-0.146,-0.004,-0.001,0.989,0.066,0.004,-0.003,0.998,0.114,-0.013,0.047,0.992,0.122,0.001,0.047,0.991,0.042,0.000,-0.094,0.995,-0.153,-0.084,0.034,0.984,-0.132,0.226,-0.007,0.965,0.162,0.000,-0.005,0.987,0.000,0.000,0.000,1.000,-0.069,0.000,-0.011,0.998,0.123,-0.009,-0.048,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.041,0.160,-0.579,-0.799,0.142,-0.036,0.604,-0.784,-0.088,-0.160,-0.086,-0.979,0.076,-0.152,-0.082,0.982,-0.601,0.183,-0.452,-0.633,-0.729,-0.270,0.293,-0.557,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.120,0.001,0.049,0.992,0.041,0.000,-0.096,0.994,-0.154,-0.083,0.034,0.984,-0.134,0.229,-0.006,0.964,0.163,0.000,-0.004,0.987,0.000,0.000,0.000,1.000,-0.072,0.000,-0.012,0.997,0.123,-0.008,-0.047,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.040,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.780,-0.089,-0.160,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.630,-0.731,-0.277,0.290,-0.552,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.120,0.001,0.049,0.992,0.041,0.000,-0.096,0.994,-0.154,-0.084,0.034,0.984,-0.135,0.229,-0.006,0.964,0.163,0.000,-0.004,0.987,0.000,0.000,0.000,1.000,-0.072,0.000,-0.012,0.997,0.123,-0.009,-0.047,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.040,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.780,-0.089,-0.160,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.630,-0.731,-0.278,0.290,-0.552,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.120,0.001,0.049,0.992,0.041,0.000,-0.096,0.994,-0.154,-0.084,0.033,0.984,-0.135,0.229,-0.006,0.964,0.163,0.000,-0.004,0.987,0.000,0.000,0.000,1.000,-0.072,0.000,-0.012,0.997,0.123,-0.009,-0.047,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.040,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.780,-0.089,-0.160,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.630,-0.731,-0.278,0.290,-0.552,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.120,0.001,0.049,0.992,0.041,0.000,-0.096,0.994,-0.154,-0.084,0.033,0.984,-0.135,0.229,-0.006,0.964,0.163,0.000,-0.004,0.987,0.000,0.000,0.000,1.000,-0.072,0.000,-0.012,0.997,0.123,-0.009,-0.047,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.040,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.780,-0.089,-0.160,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.630,-0.731,-0.278,0.290,-0.552,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.157,0.003,0.000,0.988,0.072,0.004,-0.001,0.997,0.125,-0.013,0.045,0.991,0.110,0.001,0.051,0.993,0.040,-0.001,-0.085,0.996,-0.092,-0.114,0.034,0.989,-0.177,0.218,0.002,0.960,0.172,0.000,-0.003,0.985,0.000,0.000,0.000,1.000,-0.068,0.000,-0.012,0.998,0.120,-0.008,-0.044,0.992,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.043,0.158,-0.586,-0.794,0.137,-0.045,0.612,-0.778,-0.079,-0.165,-0.087,-0.979,0.071,-0.139,-0.077,0.985,-0.606,0.222,-0.459,-0.610,-0.763,-0.263,0.269,-0.526,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.159,0.003,0.000,0.987,0.067,0.004,0.000,0.998,0.120,-0.012,0.041,0.992,0.117,0.001,0.048,0.992,0.047,0.000,-0.082,0.996,-0.097,-0.101,0.035,0.989,-0.195,0.216,0.006,0.957,0.186,0.000,-0.003,0.983,0.000,0.000,0.000,1.000,-0.075,-0.001,-0.016,0.997,0.122,-0.021,-0.048,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.047,0.157,-0.589,-0.791,0.135,-0.054,0.597,-0.789,-0.037,-0.175,-0.082,-0.980,0.078,-0.098,-0.064,0.990,-0.629,0.252,-0.446,-0.585,-0.663,-0.108,0.472,-0.571,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.149,0.004,0.001,0.989,0.062,0.005,-0.006,0.998,0.097,-0.011,0.037,0.995,0.118,0.001,0.055,0.992,0.058,0.001,-0.080,0.995,-0.104,-0.083,0.038,0.990,-0.197,0.213,0.005,0.957,0.187,0.000,-0.006,0.982,0.000,0.000,0.000,1.000,-0.087,-0.001,-0.020,0.996,0.121,-0.011,-0.035,0.992,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.046,0.159,-0.589,-0.791,0.124,-0.068,0.589,-0.796,-0.017,-0.175,-0.079,-0.981,0.109,-0.114,-0.073,0.985,-0.637,0.247,-0.410,-0.604,-0.650,-0.093,0.481,-0.581,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
